Tag Line,Location,Asking Price,Cash Flow,Long Description
"Profitable Cellphone, computer, tablet, drone repair company for sale","Bellingham, WA ","$50,000 ","Cash Flow: $35,000","Successful cellphone, computer, drone, tablet company for sale with solid lease terms. Business has been around for 7 years with solid customer base. Company also sells devices and cellar pre-paid services. National account relationships are well established and provide additional revenue."
Turn Key Medical Supply Retail Business | Established 15+ Years,"West Jordan, UT ","$285,000 ","Cash Flow: $40,000","** Do Not visit the store without an appointment ** Do Not discuss with employees **    Opening 10+ years ago, Wasatch Medical Supply is one of the only medical suppliers on the West side of 1-15, in Salt Lake County.  Offering the local community of West Jordan, and surrounding cities (i.e. South Jordan, Midvale, Murray, Sandy, Riverton, Herriman, etc.) a convenient location to purchase durable medical equipment, home medical devices, medical supplies, and more.  Wasatch Medical Supply is a turnkey business, with unlimited potential!    Brief History of Ownership:  - Opened in 2008 as Scenic Medical   - Changed ownership in 2011(or so)  - New owner purchased business last year (July 2021)    Sales in 2021 (July 15 to Dec 31):  $133,593.60  - In Store            $129,639.86  - Online Store    $1,334.43  - Phone Orders  $2,619.31    Sales YTD in 2022 (Jan-Aug): $198,395  - In Store            $173,286.68   - Online Orders  $20,273.33   - Phone Orders  $4,827.10     July-Aug Sales Growth (YOY)= Growth of 42% (July/Aug 2021 vs. July/Aug 2022)  Point of Sale = Increase of 10%  Online Store = Increase of 8,115%  Phone Orders = Increase of 61%     SALES PROJECTION 2022:  - At current rate, with no increase in growth monthly % = $300,000  - With continuous online sales growth pattern = $325,000    2023 FORECASTS/PROJECTIONS (based on current trends with 2022 hitting $300,000):    25% growth YOY = $375,000  50% growth YOY = $450,000  75% growth YOY = $525,000    HIGHLIGHTS OF BUSINESS IMPROVEMENTS SINCE AUG. 2021:  - Revamped the entire retail store with new flooring, new lighting, expanded space, TV display  - Built a new Ecommerce website, with improved product content, site speed, features, etc  - Ecommerce is now averaging $6,000 in monthly sales and increasing monthly(drop ship mainly)  - Integrated the retail POS with eCommerce sales for measurable reporting and analytics  - Added high ticket products to showroom floor (Mobility scooters, hospital bed, Lift Chairs)  - Increase average order value for the month of August by 63% YOY ( $83 AOV)  - Expanded rental fleet (knee scooters, wheelchairs, power scooters, ice therapy)  - Created digital tool to track rentals, secure deposits, and document customer liability  - Started tracking customer information: email, phone, etc. (non existent with past owners)  - Testing different advertising and marketing channels (Yelp Ads, Google Ads, Facebook)  - Posted quality photos on Google Maps, Yelp, Facebook etc. to improve social profiles    ECOMMERCE:  The biggest opportunity to scale quickly, will be increasing ecommerce market penetration. The projections for online sales, in the medical device and medical equipment sector outpace brick-and-mortar. With an established retail presence, focusing on expanding online will continue to increase cash flow, without adding expenses beyond daily operating cost. Within 2 months of launching Google Ads, online sales make up close to 10% of monthly revenue, and it's increasing month-to-month. By the end of the year, it's anticipated that online sales will reach 15% of monthly sales and continue to improve from there.     RETAIL FOOTPRINT:  By nurturing current customer relationships, business can thrive without online sales. The biggest opportunity here is to market to local referral sources, and improve the customer experience. This would include offering delivery for large items, marketing to local clinics, targeting larger 55+ communities, offering discounts to VIP members who purchase regular supplies,  adding more high ticket products, posting weekly on social channels to drive awareness, or mailing flyers to older consumers in the area. There is still HUGE opportunity here! With the right strategy, this could be a million dollar retail store (outside of online sales).    With the right owner and marketing strategy, this business could easily reach $1.5-2 million in the next 3-5 years! Don't miss this chance to secure a business that will always be in demand."
Home Based Autopilot Business makes $4500/mo,Pennsylvania ,"$42,000 ",,Hands Free Business that runs on Autopilot.    Can be Run from Anywhere in World.  Work From Home with just Computer and Internet connection.    BE YOUR OWN BOSS.  MAKE MONEY ON AUTOPILOT.  NO SKILLS - NO TECHNICAL KNOWLEDGE needed.    Make Extra Money from Home during Spare Time.  Lifelong Residual Income from Day One.    Contact me for more information...
LMS / SIS Scheduling Software for University Tutoring Centers,Texas ,"$300,000 ",,"Premier Student Information System (SIS) / Learning Management System (LMS) software for educational institutions which helps reduce dropout rate through effective tutoring to help the student be successful in their education. This SaaS tool digitizes the higher education tutoring department, and provides valuable statistical information for better decision making on behalf of the educational institution user.    Ideal for K12, Colleges, and Universities, with native development in both Spanish and English for use in every North American Country, this software has been fully developed over several years, at an investment of over $400,000 USD. Long-term, flagship clients have been secured in both US and Mexico, and the business is now ready to grow in the capable hands of a new owner who can provide the sales and marketing expertise to secure a profitable foothold in the higher education sector.    ? $60,000 in TTM revenue  ? $5,000 in revenue last month  ? Raised $400,000 in capital from investors, all of which has been invested into development. You can buy this world class SIS/LMS cheaper than you could build!    This business makes the perfect strategic acquisition or bolt-on business for:    * Ed-tech companies  * Student Information Systems companies  * Learning Management Systems businesses  * Student success / Tutoring businesses  * Higher education institutions  * Any investor or business seeking a substantial value for a “buy vs build” solution to enter the lucrative tutoring and LMS space"
100% Leased Multi-Tenant Retail Asset,"Houston, TX ","$250,000 ",,Online auction: 
4 Established Direct Mail Monthly Publication,Florida ,"$300,000 ","Cash Flow: $60,000","These company owned publishing Franchises  in Melbourne, Orlando, Volusia and  Palm Coast Florida established in 1997 by Franchisor  in Orlando Florida. We have 4 company owned franchises all with existing customers who advertise with our publications monthly.   In the Melbourne  market we mail 136,000 monthly with a monthly revenue stream from $22,000. to $25,000 monthly  with a net potential of $5000plus  In Orlando 339,000 mailed Monthly with income potential of $12,000 plus Volusia 110,000 Monthly with income potential $4000 plus and Palm Coast 39,000 Mailed monthly with income potential of $2000. plus.  All territories  are  expandable for additional revenue. Franchisor will train assist monthly in ad creation and mailing of the books. Over the last 24 years we have developed a well proven system that will help you to grow in this wonderful industry. In fact we do everything except sell and manage your customers. We have the skills to help you achieve your success ,In addition we have additional services you can offer your customers such as printing, Facebook and Adwords campaign, Website and social media advertising. Franchise are available from $100,000 to $500,000 Pick your territory."
13yr old Online Wig Business for Sale - LOW OVERHEAD,"Kansas City, MO ","$175,000 ","Cash Flow: $15,000","Sassy Secret is a 13yr old business based online focusing on selling TOP QUALITY human hair wigs to clients all over the world. Providing confidence to all!    Key Highlights    Very low monthly OVERHEAD (13.5k ea. month average) & Huge Market Potential. Over 90% of women in the USA use hair pieces   Over 70k collected emails and over 100k wigs sold in 13yrs   Over 1000 reviews with average of 4.5 stars  Loved by thousands of customers world wide    Operations    This operation is small and can be managed easily with just you the owner if you like or with one dedicated employee. Currently we have a dedicated employee who has been with the company for over 8yrs. The employee handles customer service, shipping and packing orders. Other daily operational tasks (handled by management) include ordering product, communicating with suppliers, budgeting financials, sourcing new products, advertising & marketing. Most of these tasks can be contracted out if you wish.     Customers    Sassy has repeat customers that has been with our company for over 10yrs. We currently attempt to acquire new customers with google ads. However we believe that someone with excellent marketing skills in todays world will be able to flourish this business back to over 1million on sales annually. In addition we recently added a second website (shopify) so that customers have the option for buy now pay later with their wigs. This change our customers love and allows us to get new customers and compete even with people on social media because they don't offer these finance options.     Financials    For some time our business has been on a decline financially however I have been able to stabilize it by making some changes in the last year. The decline is primarily due to the rise of social media and how customers are finding their sources for wigs online. Unfortunately we are just not good at social media and we have no desire to learn it. If you are great at social media, this is what is needed to build this business back up to optimum status. The brand name already exist and you have a steady base of consistent customers every month. The next level in todays world is expanding with social media.     Additional Notes    The business website is made for high performance and closing sales. We capture phone numbers for text message marketing and emails for email marketing. This is your chance to purchase a name brand company for a non name brand price. The base you have is good to start with. Put your focus on Social Media marketing and you'll succeed more than you could ever have imagined.      Below are the Monthly Expenses. As you can see from our revenue we will be over that amount every month with the exception of 2 slow months out of the year. You can profit right away and put time into growing the business with online marketing and social media.     Sassy Monthly Expenses   Shopify  $108.00   ShutterStock  $29.00   Shipping  $500.00   Google Ads  $1,500.00   Volusion  $317.00   Constant Contact Email  $125.00   Yotpo  $99.00   Ooma  $70.00   Mobile X Pro  $100.00   Contractor/Employee  $2,400.00   Live Chat  $78.00   Product & Delivery  $8,000.00   Marketing Creative   $250.00   Storage  $257.00"
Successful & Lucrative Online E-commerce Business,"Los Angeles County, CA ","$120,000 ","Cash Flow: $101,581","A high level mid 30s and very ambitious entrepreneur is selling one of his 24 e-commerce stores.    Up for sale is a high margin and highly in demand online ecommerce business in the health space. This unique and profitable business has been operating for more than two years. The store has been paused for some months, while the owner re-distributed the Google ad spend to their main flagship stores.    This behemoth works with a handful of different suppliers, supplying Massage chairs and in small quantities recliners and home saunas.    Here are some of the numbers:    $242,282+ USD in revenues (2020)    $290,233+ USD in revenues (2021)    Net: 2021 Net was $101,581    How the business works:    We run highly optimized Google ads, Customer/s make a purchase/s. In half the cases the customer will call and we just manually put the order in. The suppliers fullfill and ship the orders on a very timely manner.    What am i buying?:    Included in this sale is the domain, shopify store,suppliers and any apps needed to run the store. You will be paired up with a Facebook approved agency which will create and optimize and manage your ads long-term. The Google ad account is also included(Very valuable). You will also receive general and brief training from us on how to run this store. On top of all this you will also get one month of support and access to the sellers wealth of knowledge and any relevant support from staff.    Contractually after acquiring if the business is not what you had hoped for, we will help you resell it for the same price or higher.    A new buyer should be computer proficient to learn to navigate the Shopify backend. Serious buyers can also be added to the Shopify backend staff account for due diligence. We expect this business to sell rather quickly like the many others we have sold. We welcome serious cash ready parties ONLY.    Reason for selling:    We run around 24 stores and recently started selling some of our smaller stores, to help elevate our larger stores. This store like 10 others we've sold on Bizbuysell won't last at all. It is priced extremely low for a quick sale, so we can reinvest back into our flagship stores ad campaigns.    Asking $120,000 USD or BEST OFFER. Seller financing is available. $90,000 USD due upfront and the remaining due over 4 years at 0% interest rate.    *A standard service agreement will be signed as well as part of the sale through our lawyers and escrow is via our lawyers who hold the funds in trust.    *Our employees are only included during training if any and to facilitate with support.    Past buyers have left raving 5 star Google reviews. Hurry before this lucrative business is gone."
"Well established video recording company, low time commitment","Hayden, ID ","$863,500 ","Cash Flow: $150,000","DigiVision is a full service video production company, content producer, and online video platform with a loyal customer base.     The owner can work from anywhere, take travel opportunities, create his own schedule, and take time off for family and adventure.    DigiVision makes money with a high income-to-time ratio. The owner has successfully kept this business producing income for himself despite the 2020 shut downs and the stay at home precautions.    This is a very unique opportunity. DigiVision is a true gem that any entrepreneur would be proud to own. As owner of DigiVision, I've been able to give myself a handsome living. I average about 25 hours a week, taking off large breaks at a time. I've even taken a month or two off at a time. I've also been able to explore many of the great cities around the world.    So what is DigiVision? DigiVision is a full service video production company. It is a content producer, an online video platform, and a library of thousands of like-videos that consumers are willing to pay a premium for.    What does DigiVision do? We specialize in recording conference lectures and presentations and distributing the content to the public. We travel to conferences, we video capture the presentations, then edit and produce them into end-user formats, and finally we distribute the content via our online platform and physical media.    What does this mean for you as a prospective owner? You would need to learn about video capture, which includes running a typical prosumer grade camcorder. You would need to learn about typical conferencing Audio/Visual. You would need to learn about basic one-on-one sales, client management, and web marketing. You would need to learn a little about website administration. All of these items can also be contracted out, which I have done at times.    The current owner is committed to the continued success of DigiVision Media. I will familiarize the new owner with day-to-day operations, make introductions to existing clients, and negotiate for further assistance should the new owner need it.    Company history: It's been my pleasure to own and operate DigiVision since 2006, taking it from my father who started it in 1972. He made his first client from my grandfather's annual medical conference, lugging his reel-to-reel machines three states over to put the conference lectures on audio cassette, the newest consumer technology at the time. I came on shortly after high school, not knowing anything, but eventually took DigiVision from audio CDs to a full blown online web video platform. The last ten years I have focused on improving and automating internal processes, trimming expenses, and freeing up time. This has what has made the income-to-time ratio so high.    Why I'm selling? I think I've reached my full growth potential with DigiVision. I'm seeking adventures that involve building things with my hands, working outdoors, and property ownership and hospitality. Part of me feels so personally connected to DigiVision, but I know it's time to let her go.    I want to be completely upfront. Before COVID, gross revenues were in the $200K to $250K range, with about $80K spent on owner pay and benefits. We have had a couple of big years in the upper 300s and even low 400s. COVID did hit hard in 2020, taking the gross revenue to about $100K, but the company overhead is so low that the personal effect on the owner was minimal. I only reduced my personal take about 10%. 2021 was a little worse on sales, but better on profits; I trimmed a lot of fat. Now, with all restrictions lifted, old and new clients are clamoring for DigiVision's services. Sales in 2022 will be about $125K without any effort made to acquire new clients. Slight effort in networking and sales can put this back to the $200K it was. Going for it full time, hiring a few people, etc, could make 2023 much bigger. It all depends your goals. Owning DigiVision offers you the option to set those goals for yourself."
"1,539 SF New Construction - SF Bay Area (C4)","Oakland, CA ","$200,000 ",,Online auction: 
